id,name,description,wieldable,wearable,food,drink,container,surface,carryable,assigned,annotated
10943,funeral wear,The dark color and somber cut of this garb suggests only one occasion for wear - a funeral.,False,True,False,False,False,False,True,0,0
10945,peasant shoes,The peasant shoe is tattered and dark brown in color.,False,True,False,False,True,False,True,0,0
10947,burlap sack,"A simple burlap sack. It's empty now, but it is sturdy and finely made, it may be useful for holding things.",False,True,False,False,True,True,True,0,0
10949,scythe,"The scythe is dull and dented, showing years of use.",True,False,False,False,False,False,False,0,0
10951,golden sword of kings,"on closer inspection, the sword has no edge for offense. A blacksmith is needed",True,False,False,False,False,False,False,0,0
10953,pitchfork,The pitchfork made for a great tool of defense.,True,False,False,False,False,False,True,0,0
10955,swamp slime,"The bubbling swamp is covered in a thick layer of slime. It looks almost thick enough to walk on, but you would never dream of it.",False,False,False,False,False,False,True,0,0
10957,small pouch,The pouch was small but heavy.,False,True,False,False,True,False,True,0,0
10959,moss,The moss was emerald in color and cool to his touch.,False,True,True,False,True,True,True,0,0
10961,onions,The humble onion. Important for flavoring stews and keeping peasants alive through harsh winters.,False,False,True,False,False,False,True,0,0
10963,coin pouch,"The coin pouch is grey and small, allowing for storage of only a few coins.",False,False,False,False,True,True,False,0,0
10965,dirty old rag on which to blow one's nose,"The rag is decrepit and out of style, as well as covered in germs.",False,False,False,False,False,False,True,0,0
10967,canvas bag,The bag appears to be made of soft silk,False,False,False,False,False,False,False,0,0
10969,royal clothing,The clothing is a deep purple in hue and vibrant in the light.,False,True,False,False,False,False,True,0,0
10971,fish bones,The bone is small and sharp enough to be a needle,False,False,False,False,False,False,True,1,0
10973,"crucifix, rosary, feather ointment",The large crucifix depicts the crucified Christ and drops of blood seem to be manifesting miraculously around the nails in the hands and feet.,False,True,False,False,False,False,True,0,0
10975,sacramental bread,"The bread emitted a delicious, aromatic smell",False,False,True,False,False,False,False,0,0
10977,treasure,"Getting a closer look at the treasure, you can see it contains various jewels but is mostly composed of gold coins.",False,False,False,False,True,False,True,0,0
10979,goblet of wine,The goblet contains a rather dark wine. Perhaps it is more than just alcoholic...,False,False,False,True,True,False,True,0,0
10981,bed,The bed is made of crudely hewn oak logs with bits of bark still attached here and there.,False,False,False,False,False,True,False,0,0
10983,"gold, bejeweled crown",The regal golden crown adorned with jewels is fit for a king.,False,True,False,False,False,False,True,0,0
10985,garden,The garden is lush and filled with foliage.,False,False,False,False,True,False,False,0,0
10987,moccasins,The single leather moccasin is tall with fringe around the top and has leather shoe laces.,False,True,False,False,False,False,True,0,0
10989,bushes,"After checking the bushes over for any signs of critters or nests, you're relieved to find them unoccupied.",False,False,False,False,False,False,False,0,0
10991,old blouse,{},False,False,False,False,False,False,False,0,0
10993,shoes that have obviously never been worn on dirty floors,The shoe seems to be made of the finest leather,False,True,False,False,False,False,True,0,0
10995,item to make one invisible,The item glows a strange color and seems to possess magical powers,False,False,False,False,False,False,True,0,0
10997,baby keepsake,The result is a baby keepsake purposefully designed for storytelling,False,False,False,False,True,False,True,0,0
10999,brown clown suit,The clown suit is a very unappealing brown color with what appear to be gray ruffles at the end of the sleeves and a dull off white large collar.,False,True,False,False,False,False,True,0,0
11001,bloody rag,The rag is wet and dark red with blood.,False,False,False,False,False,False,True,0,0
11003,handkerchief,"A small piece of linen, silk, or other fabric, usually  in square, and used especially for wiping nose, eyes, face, etc., or for decorative purposes.",True,False,False,False,False,False,True,0,0
11005,blood stains,The blood stain looks substantially large and fresh.,False,False,False,False,False,False,False,0,0
11007,spear,The spear was well used and had surely pierced the flesh of many unfortunate victims.,True,False,False,False,False,False,True,0,0
11009,robe,"Thick, brown, and heavy, the robe seems perfect for cold weather.",False,True,False,False,False,False,False,0,0
11011,royal purple robe,The royal robe is a light lavender and thick and fluffy.,False,True,False,False,False,False,True,0,0
11013,red dress,"The dress is beautiful, it's flattering figure and bright red hue attracts attention from all over.",False,True,False,False,False,False,True,0,0
11015,knitted rug,The rug is warm knit with vibrant colors of blue and green.  There appears to be a small red stain in the upper corner.,False,False,False,False,False,True,True,0,0
11017,magical forest flowers,"The flower graces the countryside, it's vibrant colors bringing beauty to an otherwise barren landscape.",False,False,True,False,False,False,True,0,0
11019,needle,"a very fine slender piece of metal with a point at one end and a hole or eye for thread at the other, used in sewing.",True,False,False,False,False,False,False,0,0
11021,wooden sword,The best wooden sword made from japan,True,False,False,False,False,False,False,0,0
11023,tunic,"An average tunic, dull but functional.",False,True,False,False,False,False,True,0,0
11025,faery wands,The wand is delicate and expertly crafted. Perhaps it was created by a species other than your own...,True,False,False,False,False,False,True,0,0
11027,wooden spoon,"The spoon is wooden and large, the perfect size for serving porridge or disciplining children.",True,False,False,False,False,True,True,0,0
11029,hammer,Too bad the hammer has a broken handle. It would be great for crushing fairies.,True,False,False,False,False,False,True,0,0
11031,superhero lunchbox,"the lunch box, one closer inspection, seems full of surprises. You never know what'll jump out at you once opened",True,False,False,False,True,False,True,0,0
11033,heavy boots,The boot is heavier and sturdier than you expected it to be at first glance.,False,True,False,False,False,False,True,0,0
11035,elven weapons,"The weapon is stained with blood, but appears to be broken and unusable",True,False,False,False,False,False,True,0,0
11037,tattered clothes,"As you pick up the cloth, you notice several holes and tears in the fabric. It appears as though it's had a hard life.",False,True,False,False,False,False,True,0,0
11039,singed sleeves,The sleeve has burns and is tattered and worn.,False,True,False,False,False,False,False,0,0
11041,walking stick,You can see that the hefty stick has a severely worn bottom from years of use.,True,False,False,False,False,True,True,0,0
11043,test kits,the kit is old and is missing a few components essential for speedy armor/weapon repairs,False,False,False,False,True,False,True,0,0
11045,toolbox,The toolbox is deep red in color and houses a variety of items.,False,False,False,False,True,False,True,0,0
11047,sunblock,The sunblock is bright white with a smooth silky texture.,False,False,False,False,False,False,True,0,0
11049,vase,The vase looks like a mosaic covered in emeralds and rubies.,False,False,False,False,True,False,True,0,0
11051,bucket,The bucket is dulled over and silver.,False,False,False,False,True,True,True,0,0
11053,dull pocket knife,"The knife's edge is so worn, it could hardly cut through a hair.",True,False,False,False,False,False,True,1,0
11055,candles,The room was aglow from candles on the table. Each candle dripped white wax.,False,False,False,False,False,False,True,0,0
11057,seeds,"The tiny seed is almost a reddish brown and perfectly round in shape, almost as if man made.",False,False,False,False,False,False,False,0,0
